Unit_ID,geog_type,geog_id,Population,Latitude,Longitude
11342,blockgroup,510594617002,2546,38.86899732,-77.25927332
823,blockgroup,530419715003,2546,46.5542175,-123.027337
805920,blockgroup,120110504022,2548,26.17806335,-80.16425784
806114,blockgroup,450910617011,2548,35.12869693,-81.30465216
8647,blockgroup,120570108121,2548,28.07473005,-82.41203043
637808,blockgroup,484530017421,2548,30.38500139,-97.92778887
797398,blockgroup,481410101031,2550,31.80149863,-106.4236859
28895,blockgroup,510932801031,2551,36.97055228,-76.54658205
798308,blockgroup,510150711022,2554,38.00208541,-79.03577563
806270,blockgroup,181410116021,2554,41.66865968,-86.0963957
210422,blockgroup,400272020041,2555,35.35703861,-97.48445116
658458,blockgroup,150010213001,2555,19.29151434,-155.8031721
658448,blockgroup,150010213001,2555,19.29151434,-155.8031721
6230,blockgroup,400272020041,2555,35.35703861,-97.48445116
7437,blockgroup,484530017851,2555,30.44480434,-97.73527058
806714,blockgroup,510950801022,2556,37.19822026,-76.60861203
26791,blockgroup,510950801022,2556,37.19822026,-76.60861203
12532,blockgroup,510594913012,2557,38.82102075,-77.45212981
5838,blockgroup,360910624032,2558,42.82929484,-73.75404225
7674,blockgroup,40050007002,2558,35.20746593,-111.5917792
211230,blockgroup,450410014004,2558,34.15404211,-79.77956401
599786,blockgroup,130670312091,2558,33.85533134,-84.49970569
216722,blockgroup,121259603001,2558,29.99295496,-82.49154692
800108,blockgroup,410670306001,2559,45.44461208,-122.7526641
244804,blockgroup,60730221001,2559,33.13320616,-117.2986685
11268,blockgroup,400173010072,2560,35.46118491,-97.73511994
5823,blockgroup,181270502033,2561,41.60737906,-87.05247901
7357,blockgroup,90138501001,2561,41.81588156,-72.34361942
12964,blockgroup,340410316013,2562,40.79584594,-75.06568867
257772,blockgroup,200450003004,2562,38.95293957,-95.24175334
798300,blockgroup,510411009302,2565,37.48833812,-77.63261212
11316,blockgroup,290190019012,2566,39.08797852,-92.41690148
11590,blockgroup,390170110025,2570,39.39755979,-84.48613388
10245,blockgroup,210670042053,2570,37.98917018,-84.58375458
28209,blockgroup,420879603001,2570,40.62095537,-77.70509912
234198,blockgroup,210670042053,2570,37.98917018,-84.58375458
362336,blockgroup,390170110025,2570,39.39755979,-84.48613388
216614,blockgroup,410050227101,2570,45.30283945,-122.7525526
797812,blockgroup,480559601012,2573,30.01250106,-97.65125036
26611,blockgroup,240276023021,2573,39.24357447,-76.81220678
615092,blockgroup,420410125022,2574,40.17755264,-77.15028674
806188,blockgroup,550791602021,2576,42.87914089,-87.89275975
615022,blockgroup,420710144021,2576,39.895643,-76.16155162
7513,blockgroup,260810147031,2578,42.85179022,-85.65415962
9913,blockgroup,371010412011,2580,35.45945424,-78.43199711
1273,blockgroup,390410117602,2582,40.18076123,-82.81739256
805226,blockgroup,131451203005,2584,32.65418317,-85.0347739
8929,blockgroup,100030147053,2588,39.66653035,-75.70494147
801238,blockgroup,60378001011,2588,34.14317609,-118.6228534
7575,blockgroup,60378001011,2588,34.14317609,-118.6228534
637778,blockgroup,371259507021,2588,35.16803327,-79.45228773
6681,blockgroup,550250130001,2589,43.12566483,-89.65748434
8471,blockgroup,40136124003,2589,33.69854382,-112.0431561
26610,blockgroup,240276022022,2591,39.28626501,-76.83151727
12052,blockgroup,260490131132,2591,42.82074943,-83.77422905
11080,blockgroup,90035201002,2592,41.72658448,-72.56492731
811924,blockgroup,120270103013,2592,27.20539806,-81.85174291
665202,blockgroup,391130404062,2595,39.60181301,-84.1729506
797712,blockgroup,371830534111,2595,35.79878557,-78.90384786
800042,blockgroup,191530107062,2597,41.63137972,-93.49349584
598798,blockgroup,361190131031,2597,41.18729957,-73.78979241
614018,blockgroup,371190055191,2597,35.37394382,-80.75330586
806190,blockgroup,550590020003,2598,42.50755719,-87.83812878
615104,blockgroup,470370182023,2599,36.10704129,-86.91165167
805036,blockgroup,471650211061,2603,36.29219454,-86.63979045
5301,blockgroup,480291805042,2604,29.45226011,-98.59637876
232990,blockgroup,410670308061,2604,45.40842536,-122.7555527
215698,blockgroup,60855119142,2605,37.23498366,-121.8787967
421798,blockgroup,370250412002,2606,35.45468705,-80.67009314
7649,blockgroup,120110606091,2607,26.13195529,-80.27100432
9370,blockgroup,90010205003,2608,41.08748845,-73.57693821
775732,blockgroup,371830534092,2609,35.77116307,-78.86783099
799372,blockgroup,191530117012,2609,41.66032896,-93.72462161
11959,blockgroup,191530117012,2609,41.66032896,-93.72462161
27327,blockgroup,191530117012,2609,41.66032896,-93.72462161
799418,blockgroup,530670123104,2610,47.02608605,-122.7487874
605952,blockgroup,240358106003,2610,38.92316933,-76.18316993
805948,blockgroup,170318036082,2610,42.14578823,-88.04634385
661126,blockgroup,150010217022,2612,20.06874489,-155.695194
5996,blockgroup,530350912033,2612,47.66758647,-122.6634137
658923,blockgroup,150010217022,2612,20.06874489,-155.695194
613996,blockgroup,240276066031,2613,39.21726612,-76.84589576
13453,blockgroup,550870126012,2613,44.31170726,-88.54037735
9468,blockgroup,50930102002,2613,35.9359187,-89.88725093
836,blockgroup,530610527051,2613,48.04303279,-122.1278191
625946,blockgroup,290950142042,2613,38.98773906,-94.38138777
210434,blockgroup,484910204054,2615,30.44293827,-97.78684571
26520,blockgroup,340230085021,2616,40.38593475,-74.48078077
9572,blockgroup,261251980002,2616,42.56842438,-83.09789147
797126,blockgroup,371190059071,2617,35.16551838,-80.98410369
605664,blockgroup,471179552002,2619,35.4201655,-86.8206788
805524,blockgroup,201211006013,2620,38.58215877,-94.86856856
214168,blockgroup,290997005032,2620,38.3608507,-90.53809565
214446,blockgroup,130859701001,2623,34.51300308,-84.22519325
799986,blockgroup,190130015022,2624,42.4889455,-92.38954851
7922,blockgroup,261112911021,2625,43.66881941,-84.19651438
13403,blockgroup,371830527041,2626,35.84096237,-78.60020221
835,blockgroup,60376213241,2627,33.83285234,-118.3883974
27486,blockgroup,190594505002,2627,43.40851624,-95.10998381
213632,blockgroup,410670317046,2627,45.47490155,-122.8885482
26624,blockgroup,511770202032,2628,38.23184368,-77.45761583
598732,blockgroup,340270463001,2628,40.85682334,-74.5970264
615238,blockgroup,340230065003,2630,40.42754014,-74.41559162
5888,blockgroup,191530003002,2630,41.61609432,-93.5967489
7636,blockgroup,170978614021,2630,42.34612255,-88.10945571
232974,blockgroup,410510103032,2630,45.52376801,-122.4152828
799234,blockgroup,271450114002,2631,45.47634304,-94.1727539
800348,blockgroup,60590755041,2633,33.75403212,-117.8283514
805726,blockgroup,121150012011,2633,27.37226767,-82.49824007
28842,blockgroup,60730193012,2633,33.22509358,-117.2831045
798268,blockgroup,240135130011,2634,39.39392198,-77.145498
11552,blockgroup,484391132101,2635,32.89005415,-97.20418574
797280,blockgroup,510594913032,2639,38.83551434,-77.44419895
615258,blockgroup,80130127083,2639,40.0657847,-105.187205
11025,blockgroup,221030412082,2640,30.39328738,-90.06895141
215362,blockgroup,80050071062,2640,39.62909061,-104.7062298
10057,blockgroup,371679308011,2641,35.2862189,-80.39418236
7057,blockgroup,271630709092,2641,44.97327685,-92.95330492
216066,blockgroup,60374023011,2641,34.06949785,-117.7709085
27495,blockgroup,191030001001,2642,41.68101672,-91.50054429
800022,blockgroup,191030001001,2642,41.68101672,-91.50054429
614088,blockgroup,191530110211,2644,41.57899148,-93.74474742
27447,blockgroup,191530110211,2644,41.57899148,-93.74474742
805508,blockgroup,200450016003,2646,38.96742464,-95.29793616
665212,blockgroup,150090303011,2646,20.76982024,-156.3710734
799378,blockgroup,191530110271,2646,41.55211063,-93.76325486
660264,blockgroup,511371101032,2647,38.33703397,-77.75060318
7065,blockgroup,371790202032,2648,35.15306901,-80.59804093
7948,blockgroup,481210214033,2656,33.12517789,-97.01069232
10557,blockgroup,390170111111,2658,39.34497735,-84.35709741
10239,blockgroup,133130008001,2658,34.76963434,-85.02082462
797784,blockgroup,271230411061,2659,45.05837367,-93.21817836
7851,blockgroup,271230411061,2659,45.05837367,-93.21817836
27271,blockgroup,80050803003,2659,39.67845974,-104.8519395
805474,blockgroup,131690301011,2660,32.94530354,-83.6649224
28668,blockgroup,131690301011,2660,32.94530354,-83.6649224
811900,blockgroup,60170307101,2661,38.67764612,-121.0728483
655372,blockgroup,510594326001,2662,38.7450633,-77.23579847
636378,blockgroup,61130103121,2662,38.54255369,-121.5549381
12757,blockgroup,250214421023,2663,42.1073564,-71.41804269
806030,blockgroup,290950148041,2665,39.06783079,-94.30612634
26473,blockgroup,250235011024,2665,42.23626889,-70.91068497
615110,blockgroup,180890424022,2665,41.49709927,-87.35233028
28772,blockgroup,290718006014,2665,38.45244589,-91.01931088
797304,blockgroup,371190059143,2667,35.12575828,-80.96398537
215320,blockgroup,120110201041,2667,26.2509517,-80.1932905
13703,blockgroup,240098605011,2668,38.5974249,-76.54316331
615396,blockgroup,420710101021,2668,40.23632768,-76.13354873
528790,blockgroup,170313302002,2669,41.86202058,-87.63056505
799350,blockgroup,260172855001,2670,43.57826437,-83.92938143
806336,blockgroup,60730083301,2671,32.9510961,-117.2184662
6701,blockgroup,60371021041,2672,34.21212122,-118.3421743
1240,blockgroup,270370610091,2673,44.74975381,-93.10864418
9554,blockgroup,40136124001,2675,33.69962361,-112.0327891
5737,blockgroup,40136124001,2675,33.69962361,-112.0327891
6310,blockgroup,340312167022,2676,41.0761218,-74.27137811
11928,blockgroup,291833117321,2677,38.77003714,-90.72260123
811992,blockgroup,60376707011,2678,33.76796131,-118.311458
7477,blockgroup,121010319022,2679,28.2779436,-82.45375742
12093,blockgroup,261390205041,2680,43.10525191,-86.23935632
13469,blockgroup,370850709021,2680,35.48921478,-78.69820121
26993,blockgroup,410670315132,2680,45.54980486,-122.8325354
537,blockgroup,170978615081,2681,42.38138865,-87.93463355
797386,blockgroup,480291719241,2681,29.45685174,-98.67928768
805276,blockgroup,120110904042,2683,26.0223211,-80.15454743
676048,blockgroup,530330321041,2684,47.50333062,-122.0555455
12046,blockgroup,510932803002,2684,36.84683259,-76.71048805
13245,blockgroup,390897550004,2685,40.17351034,-82.59632343
9377,blockgroup,270370608261,2685,44.7359567,-93.16638523
578302,blockgroup,390897550004,2685,40.17351034,-82.59632343
27617,blockgroup,171990209003,2686,37.74432833,-88.89926707
29687,blockgroup,350290002002,2688,32.2360628,-107.7897905
5602,blockgroup,450750116001,2689,33.46917046,-80.97401885
26616,blockgroup,510594302031,2691,38.81831864,-77.29998942
5667,blockgroup,370670033121,2692,36.05925237,-80.08847512
10237,blockgroup,132910001011,2693,34.93114658,-84.11116642
615284,blockgroup,410510064022,2695,45.43920687,-122.6947536
28224,blockgroup,131739502004,2696,31.03167518,-83.15480192
27839,blockgroup,191530039022,2696,41.55771324,-93.55969724
12669,blockgroup,370010212053,2699,36.06738528,-79.28863944
614186,blockgroup,60750122011,2699,37.78630637,-122.4164598
28146,blockgroup,40136123001,2700,33.71229401,-112.0821321
797,blockgroup,240135077021,2701,39.5674768,-77.0124707
13396,blockgroup,471570211131,2701,35.19640611,-89.80896828
805442,blockgroup,484391050072,2701,32.85254447,-97.29839764
799498,blockgroup,51250101022,2702,34.57956751,-92.55436673
8238,blockgroup,371190058413,2702,35.05141018,-80.82434262
26606,blockgroup,240253036034,2703,39.56574575,-76.34389143
11354,blockgroup,131350505111,2703,33.98406873,-84.07063089
805034,blockgroup,120190308011,2704,30.15692012,-81.74084674
216800,blockgroup,240317002063,2704,39.25787101,-77.18044913
32380,blockgroup,130730305033,2707,33.45974589,-82.28730779
797258,blockgroup,340330211012,2709,39.57459276,-75.13235148
5462,blockgroup,60371321023,2709,34.19750536,-118.4967554
806090,blockgroup,390351862022,2710,41.28295899,-81.81553077
797456,blockgroup,60730083542,2710,32.92839781,-117.12252
9197,blockgroup,132470602022,2711,33.65788331,-84.07209433
11727,blockgroup,480291807012,2711,29.50197182,-98.56906599
539340,blockgroup,480291807012,2711,29.50197182,-98.56906599
210402,blockgroup,60190055071,2711,36.86288475,-119.7567727
14654,blockgroup,290997002033,2713,38.48881124,-90.42958426
7142,blockgroup,90035141023,2713,41.8021333,-72.54018569
806200,blockgroup,132110101001,2717,33.71765692,-83.48706572
6317,blockgroup,60855087035,2717,37.37134164,-122.0189107
799194,blockgroup,191390503002,2718,41.58300732,-91.24437689
7804,blockgroup,180973103101,2718,39.86008167,-86.26537931
5623,blockgroup,40050013022,2718,35.27329738,-111.4614626
210420,blockgroup,400272021062,2718,35.34200706,-97.46389084
10055,blockgroup,60371193411,2719,34.23716865,-118.4458881
658030,blockgroup,150090304024,2720,20.83336243,-156.3450433
660966,blockgroup,40138151001,2720,33.31176253,-111.7314638
13093,blockgroup,40130610234,2720,33.42828547,-112.3968669
658036,blockgroup,150030080052,2721,21.42183455,-157.9525478
26860,blockgroup,420293022021,2722,40.03669404,-75.61043738
215334,blockgroup,371830540132,2722,35.93118574,-78.56945709
806068,blockgroup,320310032032,2723,39.36246457,-119.8226581
806316,blockgroup,130771704032,2723,33.47962987,-84.71180147
28875,blockgroup,211510111001,2724,37.60600179,-84.24304134
805496,blockgroup,60750121001,2725,37.78859359,-122.4135495
799590,blockgroup,450450026061,2728,34.96966559,-82.30279996
8646,blockgroup,450450026061,2728,34.96966559,-82.30279996
14693,blockgroup,291679604004,2728,37.57599519,-93.4293043
10695,blockgroup,550551001004,2729,43.16240531,-88.7115985
28681,blockgroup,120990060072,2729,26.51708955,-80.09431688
234838,blockgroup,410510100021,2731,45.50004647,-122.453675
9737,blockgroup,291892204323,2732,38.47825367,-90.32697149
6307,blockgroup,420110108023,2733,40.31023277,-75.99942512
653484,blockgroup,211379202004,2735,37.52962235,-84.80111556
615058,blockgroup,60816050003,2735,37.57781149,-122.3898627
11027,blockgroup,60376509023,2737,33.82593314,-118.3225006
799244,blockgroup,80679403001,2739,37.11107868,-107.670076
10666,blockgroup,440070114032,2739,41.97878736,-71.4735929
7444,blockgroup,120860093052,2740,25.90466324,-80.31786058
232452,blockgroup,550619604003,2741,44.52609521,-87.70387344
5267,blockgroup,481130165133,2742,32.62610425,-96.93673742
8120,blockgroup,350010038061,2744,35.06780162,-106.2861078
5288,blockgroup,350010038061,2744,35.06780162,-106.2861078
797564,blockgroup,350010038061,2744,35.06780162,-106.2861078
213502,blockgroup,170438465142,2745,41.74000248,-88.21536772
811912,blockgroup,131390007011,2746,34.28086584,-83.74364332
676014,blockgroup,180571108123,2747,39.96030415,-86.02615339
29605,blockgroup,270030502361,2748,45.13420736,-93.0848665
7511,blockgroup,171118712014,2749,42.20955558,-88.34709568
805874,blockgroup,10890105012,2750,34.85418442,-86.73232129
26992,blockgroup,410670315071,2752,45.53569445,-122.8178974
798316,blockgroup,371290121042,2753,34.08878688,-77.88981811
683,blockgroup,10030115023,2753,30.39649866,-87.64752346
670027,blockgroup,350010007082,2755,35.07251733,-106.5199963
805750,blockgroup,11091889002,2756,31.82277575,-85.9245574
12624,blockgroup,61110029051,2756,34.21507492,-119.2311738
6605,blockgroup,40134226431,2757,33.3574489,-111.6273645
798196,blockgroup,420293039021,2759,39.98428463,-75.66054524
6706,blockgroup,550730013004,2760,44.89398279,-89.68854931
13357,blockgroup,371010411023,2761,35.64162079,-78.50981467
11702,blockgroup,480850314053,2761,33.13834389,-96.66826058
6081,blockgroup,420893003073,2762,41.20041122,-75.37918782
10545,blockgroup,360290135011,2764,42.7435729,-78.78694398
28063,blockgroup,211850308012,2764,38.37537826,-85.60490691
216766,blockgroup,550170102002,2764,44.87978037,-91.40810578
798732,blockgroup,250173343004,2765,42.54280993,-71.12165517
798154,blockgroup,420430245031,2765,40.30922628,-76.68304368
806292,blockgroup,60379108101,2765,34.45377639,-118.3568064
6264,blockgroup,210472007003,2765,36.85078939,-87.52674563
806000,blockgroup,261614610002,2766,42.35327095,-83.84986432
10744,blockgroup,290718003001,2766,38.55102486,-91.05934857
805800,blockgroup,60290009061,2766,35.37937218,-118.9375768
28216,blockgroup,240037401051,2767,39.12121119,-76.70090187
28867,blockgroup,530210204003,2768,46.23614507,-119.1238867
215714,blockgroup,60379200452,2770,34.45447007,-118.5181684
7217,blockgroup,170318241201,2771,41.57556599,-87.86643641
1170,blockgroup,550250014031,2771,43.0201097,-89.44019496
811958,blockgroup,290950141201,2771,38.96126281,-94.29181691
10432,blockgroup,60379107121,2772,34.55039885,-118.051917
621662,blockgroup,370370201042,2773,35.77649014,-79.06471341
632970,blockgroup,450450027022,2773,34.92898798,-82.34252033
619810,blockgroup,130970805062,2773,33.69180211,-84.78697065
28102,blockgroup,191130009023,2774,42.0161633,-91.7232005
614086,blockgroup,190490508091,2776,41.58388349,-93.86340202
13165,blockgroup,250138132093,2779,42.07286094,-72.62467686
9601,blockgroup,360050255002,2779,40.86075072,-73.90858996
805368,blockgroup,60014305001,2780,37.70886148,-122.1129126
8969,blockgroup,291892177011,2782,38.62463508,-90.46932005
805688,blockgroup,40131166032,2782,33.38586323,-112.1992219
6124,blockgroup,131210114211,2783,34.04216466,-84.33343653
11271,blockgroup,330150675013,2786,43.06650275,-70.97860218
7449,blockgroup,450350106052,2788,33.00121392,-80.22120015
13607,blockgroup,511610306002,2789,37.18863948,-80.07472571
28640,blockgroup,510594914051,2790,38.81019778,-77.42653701
9267,blockgroup,360550149051,2790,43.14341178,-77.76696068
797100,blockgroup,511076118022,2792,38.90863964,-77.52785795
799996,blockgroup,191130003002,2792,42.04081773,-91.61157147
11485,blockgroup,330151041022,2793,42.89486889,-71.18820256
10722,blockgroup,530050112005,2793,46.20071608,-119.1319911
658054,blockgroup,150030089091,2794,21.44134901,-158.017509
9565,blockgroup,240037409002,2797,39.06765768,-76.69770115
661064,blockgroup,80350141341,2799,39.51465519,-104.9513263
10532,blockgroup,360550117032,2799,43.09608401,-77.4178798
214386,blockgroup,360550117032,2799,43.09608401,-77.4178798
9523,blockgroup,131510701102,2800,33.59564265,-84.18240088
8272,blockgroup,410190900003,2800,43.28683018,-123.3075107
5238,blockgroup,291892221003,2801,38.57080034,-90.62639828
